;userId;dishId;finalRating
7965;17;41483329-61c6-42fb-9d95-7506edcf9291;3
7966;17;414a340e-3746-4f65-8faa-ea230435b9ab;2
7967;17;41a8e429-846a-4352-ae0c-3eac4bad4b0c;2
7968;17;4209d0c6-249b-4086-813f-80934e3d0ae5;2
7969;17;420f56b7-b54a-449f-be99-c313216ae8da;3
7970;17;422d6a90-26f9-406d-bc5b-d6e086b276bf;3
7971;17;424fd12e-6908-4ba2-9a93-0c13496cdbf1;5
7972;17;42d2e140-5a8c-4213-9b46-51055f56a2bc;2
7973;17;42e9e009-ad24-4aac-98fa-d1fa79a1f9ef;3
7974;17;430fa70b-1ada-4854-85ce-b3a8d649e2b7;2
7975;17;431f371f-24b5-46b8-9492-013a4dbbb510;3
7976;17;43f29a3c-12e3-40b0-9181-d9d12cb6a2d3;3
7977;17;4461a03b-64c3-4d70-b7e4-4c8650a2dc95;3
7978;17;44b3e6f6-09ac-4c03-ae7e-160b4c82d331;3
7979;17;44e5497f-a761-4cf3-97f0-f5f2d84cf7d4;2
7980;17;454c3aea-a7ef-4f90-a5bb-ef0de2016e07;3
7981;17;458e03b9-0a69-48c8-898d-fd9fc17b968d;3
7982;17;45cee1bf-529e-4268-ae76-70f4284e10d5;3
7983;17;46866ed7-ecc6-4336-946f-3ff82d668620;3
7984;17;4699e8f0-64e4-41d2-bd70-b3b2d3016980;3
7985;17;46a249e7-b698-44c9-9f07-9fa94be13940;5
7986;17;46fef8b8-4c28-48ef-9ce8-9422afa61912;3
7987;17;472ee2ca-6d95-41e2-bbc1-0b3e059a46f9;2
7988;17;478f33ef-90f6-40a7-aa74-0a20e7451dbd;3
7989;17;483c329e-4079-464c-9946-7b242a894c8f;2
7990;17;48474e71-e224-474c-a000-500574f8619a;3
7991;17;484949b2-b925-4189-baa4-5bd5b8c3609a;3
7992;17;48c60075-86d4-4c8f-9493-48c9da77a0da;2
7993;17;48c6b657-a27d-48f5-ab1a-c25fdf5017cd;3
7994;17;4937cfe9-0689-40ff-88a7-58f0893710c1;3
7995;17;4963fb5c-f9ed-4440-be92-d0d337fee087;3
7996;17;49a0a48e-c17a-450b-b911-c7f8f6a24725;3
7997;17;4a06c21f-8cb3-4dba-84b0-20936f5093f8;3
7998;17;4a1c2626-35f1-4442-b19d-8f7bd3adc0bc;3
7999;17;4a69a511-806e-40b4-ab7a-525c6fc38bf7;3
8000;17;4a8ac4c9-e1f6-4722-827b-34b4836e22f5;4
8001;17;4ade12f5-c486-4371-9713-3053c4eef5e6;3
8002;17;4b230481-ad37-40e6-80a0-cc6bdc0306c4;5
8003;17;4bb65b73-9f68-47d9-8c99-8c2da8e723c8;3
8004;17;4c1a52a6-d83f-454a-ae73-e68510c6eb7d;3
8005;17;4c3a2db2-554d-4463-8543-d7d525dc10cd;3
8006;17;4c6ea5cf-5fe7-4bda-a7aa-f67f5f8d45e9;3
8007;17;4ca057f1-9813-4c41-85e7-083c6c5c9b92;3
8008;17;4ca9b33e-5d8f-4e60-a5d6-894835dd6955;3
8009;17;4ce7b099-cbc6-42df-9594-2756d5dda45c;3
8010;17;4d5d1b05-5c6f-45ab-8dcb-69e7e85412bf;2
8011;17;4de66206-59e5-4f79-990b-4f8f0f3d4c31;2
8012;17;4e1ba281-ef8f-467d-97b7-ab9436d813b0;3
8013;17;4e6212d0-f555-40a4-9562-97ec64a3b1c3;5
8014;17;4e8fd64b-71ef-4b47-aeec-d44aa7ca6b4c;3
8015;17;4e929e3b-9282-4d12-9b0d-30c288363cfb;3
8016;17;4eb3209f-39d1-4f26-8006-2febc147ad0b;3
8017;17;4ed9416f-d2fa-42c5-9b3a-927c4477ea50;3
8018;17;4f615ab4-8a02-4977-bee1-eb2a8379eb54;3
8019;17;4f87676b-d27c-4e25-86dd-bc17b0bd0177;3
8020;17;4fdc1f5c-c9de-4c69-a2cd-ce85266c1c6f;3
8021;17;5006e117-0019-4b09-8366-aa2624ae91dd;2
8022;17;5040afea-a1d5-48e4-aa5d-062e96e52a3b;2
8023;17;50c672fd-9288-4740-8faf-501cc99ebf27;3
8024;17;50d8f3af-800d-424a-8984-5aa336b99430;3
8025;17;50e52f80-e32a-43c7-a211-b6ae1e94a431;3
8026;17;51193aeb-23a1-4f74-9182-184553c1bf30;2
8027;17;51971745-01ab-4b87-a064-3f22b6f32604;2
8028;17;52ee7d7c-9e75-4ae2-8ff5-ec7cb7caeea8;3
8029;17;532a1293-3b51-4b69-a409-f3a4f59afd42;3
8030;17;5398f319-4b88-44e7-80b3-e19d1362957c;2
8031;17;53f296ff-2d3c-4f1c-ad86-5c3f724070a2;3
8032;17;5417baf4-8b89-4f84-a872-66c1cefb18c9;3
8033;17;5418dfc9-188a-4a63-8db3-e0c7c498f06c;3
8034;17;544be284-3bd4-401f-8484-aab5a221b53a;3
8035;17;546e74de-76c5-423e-9bca-ebe9276ab890;5
8036;17;5485596d-4af6-4a36-9eb9-da7cea109489;5
8037;17;54942223-fff5-4670-84c7-d260440e44ec;3
8038;17;54ca31f5-68ae-4739-9cd7-c697ed98acb0;5
8039;17;54f9df3d-58cf-410b-84ff-fa1bfa1ae7f4;2
8040;17;554f863d-31fc-4836-90a9-89b90c6f66d2;3
8041;17;55d9608c-1a29-4afa-8847-5ae629446760;5
8042;17;5619e4a5-34e0-4fe6-8c91-2a1d0a122eee;5
8043;17;56ee26f0-f705-4f60-9cdb-61ef715fc906;3
8044;17;579d4810-65dc-4fb2-b408-4996f982cdee;1
8045;17;57dde3bf-4fbf-4a39-a393-9021f3bab52e;5
8046;17;58241030-d6a1-4652-88dd-708404c86b45;3
8047;17;58358afe-b0ef-41c4-8166-2c7ed96f75cf;3
8048;17;58736a2a-2ff3-46e7-9445-652854176cde;5
8049;17;5a35d2b4-ef2d-482e-8a4e-dbc0ed76d758;3
8050;17;5a3f0aff-55c2-45c5-b307-8bac96bedc58;2
8051;17;5abd2207-c50a-4d6a-b62d-5e430137515e;3
8052;17;5b041b23-5209-42a5-803f-ba3d0c170db1;2
8053;17;5b4fc594-7980-4fe7-889d-435f31e3742d;5
8054;17;5b5900ad-90a3-4b8d-984b-1a3a9794e618;3
8055;17;5b67054c-a62f-4592-9b36-e1c0e2b4e653;3
8056;17;5b9da162-ba19-4a20-9dfb-0bb36d44441b;3
8057;17;5bdbdbd3-8b34-468e-9457-0828c5a9be08;3
8058;17;5bdc9862-9329-4913-b23b-333c70f6a16f;3
8059;17;5c186d4a-87bd-4c48-a6fe-4db0812dadda;2
8060;17;5c2b9973-274a-4457-8d9f-71ca2669e728;3
8061;17;5c4e8e41-0a42-4e74-aa32-29d2d27f2494;3
8062;17;5cb1dabe-c389-477a-8db8-85e7e01f7e9a;4
8063;17;5d55e849-7c68-413c-933b-09f0e92fa654;3
8064;17;5def9a4d-8854-43ba-a694-a3b8dbf482e6;5
8065;17;5e257769-dfb8-4a5a-b794-7957c68c3240;3
8066;17;5eda4358-6149-4b61-add9-1217fa3f9fcd;2
8067;17;5f07ef72-743a-4316-a12d-eab91befe1ef;3
8068;17;5f6b21c8-6e6d-431f-b832-5902a9602cc1;3
8069;17;60a7c0b7-1402-41a9-9364-da0bf26db5e4;3
8070;17;60c74e33-a063-44ce-ada3-ca3953c740e7;3
8071;17;60e957e2-324f-4518-bc43-e6b71c18f557;3
8072;17;611a75b7-e97a-40e0-b735-e46da265336a;3
8073;17;611ca6e3-df98-478e-a45d-0f56a42cb4cd;3
8074;17;613d75ab-bd6c-40bf-b28b-1fef6a2e5ac2;3
8075;17;617f363a-0cb5-4ef2-8afa-7fcf18717b43;2
8076;17;62805175-e53f-4745-bafa-cfcd7244663e;3
8077;17;62deeb84-d62e-4b9b-b7d0-7775a6717034;3
8078;17;637840df-fa60-428a-8c55-a6082394bbeb;5
8079;17;639c9720-188a-41af-823a-e466ecb6c5a4;3
8080;17;63d6061f-39b7-4437-bb1d-3450c8fe589a;5
8081;17;649a0aab-b52a-4fdb-8a10-dfd452e1b237;3
8082;17;6501c53a-1b7e-4aee-9465-41ed13267d76;3
8083;17;65029486-4b81-4de1-b03d-3039a733a870;5
8084;17;65198178-464d-40aa-b249-897d7fc98257;3
8085;17;65334d0b-12f2-49c6-959d-3914769542c9;3
8086;17;65793109-0199-40be-9a20-343a7850d832;2
8087;17;659ed673-efe2-4b7b-8f73-8218a5769dbe;3
8088;17;65f82024-f961-4522-a411-e3cf52a6e7d6;3
8089;17;66ccd3b8-0700-4a9a-9d05-a72c955ce2e0;2
8090;17;6730d414-9b58-4ce0-8366-7c4f78dc67c9;3
8091;17;6794e54f-9e6e-466b-9cf7-5e1888053fcb;2
8092;17;67a1b0fe-47d4-4fe5-9aad-dc95ed391bbe;5
8093;17;67b24168-518f-4032-8a84-a06db2d3a19e;3
8094;17;67c39afb-e2a1-4d29-a156-bce866980b80;2
8095;17;680fd245-fc50-491c-b801-8ea4782ff239;3
8096;17;681c3a83-ff12-4be3-9d60-f1dd174084c5;5
8097;17;683b6d05-6f43-499e-a8c7-357b3cd504fb;5
8098;17;6892522f-d8b5-4d15-af24-c534f5dfdefa;5
8099;17;68b7c582-b183-4f42-87ac-87f439207176;3
8100;17;68c4d1ee-1baf-474b-a7a3-5bd7dadd6f23;3
8101;17;69061b01-cf96-42c2-9aec-dd56b3607f87;3
8102;17;69182858-151c-457d-ba6b-14fa4bf55f39;3
8103;17;692fd043-1073-4fc1-9d04-e51c26ab3b81;3
8104;17;6995ee9e-3a74-4494-9920-05e73b32a28b;3
8105;17;69e5eb11-29c9-425f-ae1f-db467b4ea117;3
8106;17;6a0abb57-a68f-4a90-bd7d-1785571f70c4;3
8107;17;6a91c90a-69a2-49df-93e5-fb391b2801e0;3
8108;17;6ae9eac6-c615-4e18-b11e-18b77b0f95f9;3
8109;17;6b115dd8-627b-4ff5-8b82-6d82f1980ee2;3
8110;17;6b7c0d3f-30f8-4bf4-9926-950b1353d464;1
8111;17;6bcaf61e-53b2-453c-af6c-f03235d73b1b;2
8112;17;6bd7c244-cab2-4072-9195-d22c334aca0a;3
8113;17;6c2a41db-f0a0-449c-adcd-6eb15e9420c1;3
8114;17;6c2e11f2-463e-4928-845b-7115b085cb55;2
8115;17;6c6235fe-4c1a-4173-b905-771d05564b38;3
8116;17;6c91fb93-8ca8-44bc-81ee-9a69a7b7a632;3
8117;17;6ccd875f-233d-4221-93a2-838416402b9b;3
8118;17;6d21bc14-f920-43ee-8a33-5303be06b7d5;3
8119;17;6d6018be-6d23-4183-834b-9500f408dd22;5
8120;17;6d756bdc-66c4-4e91-9058-9f140a2c1a30;2
8121;17;6d8a0334-8e80-4465-a6f7-5f9b761931ad;3
8122;17;6d98b2c1-2ebd-4afb-9025-9c3460050882;5
8123;17;6d9a2bf7-5f20-4e4b-a70f-7f1b0db78dbe;2
8124;17;6dd23060-29bc-4cba-9bb8-e654dba0fda4;5
8125;17;6dd9b481-ee18-4b04-a045-19981dc21fe4;3
8126;17;6e2a007d-b65a-4f75-85f3-31161bec8847;1
8127;17;6ed2dfb4-caab-438a-9ccd-947356495712;3
8128;17;6f70c209-2af0-4f5b-878c-840e1ff0560a;3
8129;17;6f76c8c8-e9e8-4d08-abfd-50e117f7b360;3
8130;17;6fb9072c-d6f3-4e65-884c-8122753e9d0d;3
8131;17;6fdd9b9d-0c12-4fe1-8541-14466fe5c98c;3
8132;17;70447a99-a338-4b66-86fa-18594a0f3dab;3
8133;17;704f4e25-8ec7-4a7d-a072-158930fe8185;3
8134;17;705f3971-49c9-48e1-8261-81a74c734aa3;3
8135;17;70a595e8-e910-4da6-a352-4b19113e6b68;3
8136;17;70c70f91-6d00-42a2-9da5-5c74e16032a2;3
8137;17;70cfd70d-7f72-4bee-9c3b-29b656783ecc;3
8138;17;70d58238-365c-4129-a87d-75141dbbaed4;2
8139;17;70f5d43f-3038-42be-b7b6-d1a560764b10;3
8140;17;713c2d5b-34f2-422e-86a2-c1c15cfeca90;3
8141;17;716ad52c-aca1-406c-935e-96f7547e8a3c;2
8142;17;7192c630-f3fd-43c4-b2b8-85885687680e;3
8143;17;7206c51f-f4e7-4106-949a-4e3f381cb86f;3
8144;17;72073809-0a94-457c-9842-eb87bcd21475;3
8145;17;723dc28a-ca99-45ba-a7a9-641e7621b2be;3
8146;17;7241fae9-4ead-4f3d-b126-de51e669ae2d;2
8147;17;730b32d5-5f04-419c-b90b-27963ae30b5c;3
8148;17;73552d52-3087-4fcd-9d0f-2d03b414ae75;5
8149;17;73a0203f-ee5c-4088-94e8-67f8adcbd927;2
8150;17;73df4310-bc8c-4098-8316-540b0c32b144;2
8151;17;7413480a-1cd8-48fc-8f1b-1db1e3ad929c;3
8152;17;7480470b-fef7-4eb7-b5ec-109c1ce0d41a;3
8153;17;74b2377e-0a19-4c4e-9c3d-ffa6c46db43c;2
8154;17;74dc2da6-e393-4d6f-b769-2eb1294bd13a;5
8155;17;74de5216-0ebe-4491-8ff0-f4323db1bdf6;3
8156;17;7531705e-ce59-4fd1-9b96-7cb3ed924d93;5
8157;17;758a2b12-5a58-412f-8c90-c19d69daefea;5
8158;17;75ce127b-de45-49a7-a764-3e7f9bcd5d10;3
8159;17;76268dc2-ff6f-48c3-8348-cd3402d6524f;3
8160;17;76638108-13b2-48b2-9bd0-0691143ac982;2
8161;17;766a34bd-4bb2-4f38-a278-372167c9d3a5;5
8162;17;76a8cfc5-fe84-427e-96b2-72908c4cb426;3
8163;17;76c2ab3b-cf9c-49fb-b22b-b45543d861ad;3
8164;17;770e3ee3-ed08-47c5-aecf-c5b77b5c4ac0;3
8165;17;775731ca-0f39-4ec6-8c6c-05d30b99f9b9;3
8166;17;776628aa-84f5-46c4-8825-1828c76dd5cc;3
8167;17;778b87ca-61d2-42bb-97ae-d9a24a7539f2;3
8168;17;77c76c3e-b713-4569-ac26-49337db4bf80;3
8169;17;783db6b8-dba0-4acf-abb3-48f861c14e8d;3
8170;17;78b3cc3a-1623-4926-aacc-f1bcc390974c;2
8171;17;7904edcf-9f3d-47bf-9abf-fbe17d418b4c;3
8172;17;79497c35-362a-40a0-b88b-3d5456ec17f6;5
8173;17;7a58b7a7-7fe9-40a6-8df6-1b1093cd13e8;3
8174;17;7a8dfa5a-b5f9-47ea-8d19-0efa163dc481;3
8175;17;7b163e8d-1df4-4309-aa27-6127d3c4cc6e;3
8176;17;7b98cc8b-d65f-49a8-b96e-d154654cdbae;3
8177;17;7bc48487-3732-4c63-b04b-1b16500490c3;3
8178;17;7c1f0c9b-9105-4733-a845-f6f123a500b4;3
8179;17;7c6afd9f-26c4-408f-9ad3-897a45722f00;5
8180;17;7d697d2c-2832-41df-8d6f-3569c3e2e845;3
8181;17;7d6e60a2-34aa-4e9c-8069-718e5c043cbf;3
8182;17;7d8be210-1593-471f-a6ec-45ee84f30ca6;3
8183;17;7da995ee-b1ad-45d2-81b5-ade859ab16e9;2
8184;17;7e1fd654-5944-4455-8dbc-0b5ff27a772a;3
8185;17;7e2e2991-2ef2-4ec9-8f89-468a2c5d6c50;3
8186;17;7e704e49-6f7c-4684-a388-9c8cf9baa47b;2
8187;17;7f0a6ffc-9bac-4f97-99c9-75a1456ad1c8;5
8188;17;7f7a2788-4a9d-4676-9a51-8eba08fa8993;3
8189;17;7fa23796-c1e6-40a0-a702-0717154002cf;3
8190;17;7fd44419-df1a-4724-8dea-4fbeba69dd81;3
8191;17;7fd57c19-e4b0-4acc-8b69-fbc63c839294;1
8192;17;7fdf9879-75c5-4f23-8dde-9e576f1df92c;2
8193;17;8062b1dd-de6e-4c8c-9b7f-f445c58501ef;2
8194;17;81168762-41fe-45ee-8098-66f9f3629eaa;2
8195;17;817aec41-c350-4980-8efe-5d4c9fc6f616;3
8196;17;81ebd0a1-145e-4a49-9b74-7a71101495b8;2
8197;17;81f04bd7-fd83-4c31-98fa-3e94e0853582;3
8198;17;821720da-e43e-4f6a-a5ae-24a3c5f3d4a2;3
8199;17;821ddf82-e3d5-44e6-90d8-ec10b8186f90;5
8200;17;823d8860-071b-43bd-bf53-2fdd1a85c436;3
8201;17;8271e50b-cbac-4e75-ae9d-cee147f39d0a;3
8202;17;827b3248-ad6c-4f7c-98bf-5c31608bfdfc;3
8203;17;828d7676-f045-453f-955b-fece236319f6;3
8204;17;83816d11-3cad-4574-ae41-e6e3c334edbb;2
8205;17;83ba1a0d-b18e-480d-8049-71a59f84a7df;3
8206;17;84260331-46ef-4019-8d0c-b9f6b616ace9;3
8207;17;84cd1924-a0be-4e78-92bd-12a21bc4e03f;3
8208;17;84d8def1-a65d-40d8-988b-612aecbfbd5c;3
8209;17;84dfb96c-c9be-44ac-b535-e128095d4b3b;2
8210;17;84e0bdb8-36c6-4b78-9c82-675bf0445f40;5
8211;17;84f0be55-4042-4b00-8a08-3dc8260f5e24;3
8212;17;84f75e7e-ed04-47df-b6ab-5fe25ca5f173;3
8213;17;84f96f45-925c-4e45-bcbc-b3142db0e788;5
8214;17;857095df-2bd1-4ca2-9198-01f9679ebf37;2
8215;17;85f53f1d-7146-459c-a1ea-9ff651d7fb10;1
8216;17;865e0da7-500c-41b8-858e-ecf3cd778c6b;3
8217;17;86afc9d9-04cf-4ce5-9197-24048b993297;3
8218;17;86bfa404-a1d7-421e-8c08-9934fedb500f;3
8219;17;86e457a0-0fec-4cbd-9867-b9ef395e32cc;3
8220;17;86ff31e6-7efd-4f81-9655-fb8640c5eda5;3
8221;17;87139998-2c47-45a0-b255-22fb55c61f1c;3
8222;17;8739573f-1e61-4537-84ab-3a95d67e3bef;5
8223;17;8781973f-a155-4327-9449-9564cbe19970;5
8224;17;87bc2249-c7c3-4ba5-8b77-60ffa6da8da3;3
8225;17;87c7574e-68a9-4939-80a1-adf5438025d7;3
8226;17;87e518c4-e2dd-4835-8578-92afb695b450;3
8227;17;88587f3d-e97e-41d4-981f-ede53cb06037;3
8228;17;887046d9-e790-497c-947f-78ce0b120d13;3
8229;17;88b2ae38-b71e-40b3-97c4-52c47a13d965;3
8230;17;88cd94a7-2937-4e87-b3e8-e081e5fe31ed;3
8231;17;89596e02-5b41-4329-bf82-0ed7b43c383c;3
8232;17;895e33ab-40a7-4567-a9f3-ed4e5534553f;3
8233;17;89b91a8f-eef9-473e-a6e6-93f1d2f67f73;2
8234;17;89cf3a6c-0f57-4829-afdb-908a1b0ebf76;3
8235;17;8aee2811-76ee-4e47-b582-2ec298b75e86;3
8236;17;8b55a590-ef3f-4cc4-aca0-d83bf757c514;3
8237;17;8be7ebdd-8e60-400f-82ee-2eaf24be498e;3
8238;17;8c601875-b754-4d98-a480-64c50824d96d;3
8239;17;8cf7145a-5df2-4d1d-84ee-216ee447b85d;2
8240;17;8cfb8e6e-83ee-42e6-909a-41171030b3a4;3
8241;17;8d13e75f-6c4a-4e53-aeda-0edc40be04d3;3
8242;17;8e587968-f8bd-4f31-9571-81e28ee645d0;5
8243;17;8ee5ce93-0ff4-47f6-a1bf-bd6065e6bd07;3
8244;17;8efcbf81-00d3-4ed8-a4bf-15a3db8aac81;3
8245;17;8f249883-c081-4be2-9afe-9543a4fddf73;3
8246;17;9069af36-ac9a-4b07-a5a0-3244584afe25;2
8247;17;906fb1dc-272e-48e5-b074-ffe7d18f7f68;2
8248;17;90ab4b3a-5e2c-4d26-9646-7509e71c1c1e;3
8249;17;91845927-2da0-42a3-85cc-f8a38c4e0a62;3
8250;17;91ec6a0b-dfdc-4ed2-8287-ecc5a1c85c96;3
8251;17;92400192-5aeb-4c57-8f47-87a9882fb1b3;3
8252;17;92712b96-3b43-4d0e-b239-076d43e114a4;3
8253;17;92aa5ed2-efaa-4356-b5ae-c31af5f137da;4
8254;17;92dea4e4-836b-49d3-9fed-59719aefb3f5;3
8255;17;938672b4-4bdf-42d5-a6d1-f4ed96d05887;2
8256;17;94153b20-4651-40ce-a82d-8be577133820;5
8257;17;94156bb2-3a55-41cf-a8e9-2daa2a6617ce;2
8258;17;9427134a-4b52-4518-b605-eb8531ba6e50;3
8259;17;94279651-5825-468f-a2a8-5940a4a944cc;2
8260;17;943c8603-d453-4df8-ad73-594c9365d346;3
8261;17;947a9df7-c361-46a7-b3ad-44e4e3066ff3;3
8262;17;9490f96b-42db-4bd3-8f56-3669fbc0a975;5
8263;17;949bd89a-f2f0-4cd4-854f-d1a2f63e543a;3
8264;17;94b0a1ed-eda5-4e89-820d-5d0248892b3f;2
8265;17;951dfc1a-3e47-4886-985e-9feb02dce1b7;3
8266;17;9566408c-be35-4f5f-99c3-9f3496ca3330;5
8267;17;95743770-b561-4534-b991-de078bd9f3a5;3
8268;17;95a44cb4-dd02-4838-a0e6-b1bacec90dc1;3
8269;17;95afc995-a5f6-4566-98de-fe8d1039cd24;2
8270;17;961cf006-74bd-4903-bd0c-a7f6a6900847;2
8271;17;96434567-5fe3-47da-93d2-e23d182b0c24;5
8272;17;9751ef0d-d222-4bfc-94c1-1b8c38100fd0;3
8273;17;97573866-adde-4160-ac7c-c50feded47c4;5
8274;17;977c305e-d1b2-4429-87dc-81f02657ade0;3
8275;17;97d46ecb-4ac0-4a24-afc5-e93427872e00;3
8276;17;9826ed1a-8842-49f6-9395-83394cb7e560;3
8277;17;984c7452-9092-4acd-9780-c23e55139cdf;3
8278;17;989bbebc-55d6-4ba6-8d7d-6a1a496fe9e1;3
8279;17;99a3d56c-dc8b-4a91-be02-95c355595bfa;2
8280;17;99afc6af-d377-4993-8214-900f0400ded1;3
8281;17;9a063e30-5101-449f-b511-c7f02fe21bb9;3
8282;17;9a26783e-deed-41f1-8b91-b239ccb3086c;3
8283;17;9a566169-3a6f-4b6c-b6bc-8c61e3d86cbf;3
8284;17;9b2a72de-19ce-4f96-acaa-cd425bd7a6af;3
8285;17;9b3f45ca-21e8-486f-aef0-60a9843b4b00;3
8286;17;9b5f3f2a-3574-49d7-9a7b-1254d69f5bf3;3
8287;17;9b797112-05d9-45c5-a57f-443384bf6511;1
8288;17;9b89759f-7cfe-4622-9e1c-0f46df9eaf0e;3
8289;17;9bb5b200-04ce-4d0c-bfd2-b94a22159150;3
8290;17;9c6695d1-5592-485d-9c0b-2daadce77158;3
8291;17;9d03bcd6-7b3d-4209-b833-a504acb8e5da;2
8292;17;9d8f13ce-be5f-4588-9ba1-74a45c190f71;3
8293;17;9e55d61c-2102-49b4-82ea-9f4f1432ba53;3
8294;17;9e58d3d3-9ee6-4116-8a61-450c73dcd3de;3
8295;17;9eb02fbf-72a2-402a-bc33-1459f0985d5c;2
8296;17;9ef70bf6-18ec-4fdb-be3b-5399e4cf92da;3
8297;17;9f2f797f-e135-4117-90df-dee46409a05c;5
8298;17;9faa373e-2d50-4cac-bdfd-ad23326ff0ae;5
8299;17;9fd77d0e-2342-4f90-b917-edbc4cceedf1;3
8300;17;9fd7990f-b24e-4876-877a-5fa0a9f955f1;3
8301;17;a0103890-0deb-4290-807a-7800eb718487;2
8302;17;a01a1f55-d8bd-4b6a-bb18-24879bca7729;3
8303;17;a0350d08-6563-4cae-bcc3-a48b1706090d;3
8304;17;a093f9ac-20cf-40b0-92ac-abb836006690;1
8305;17;a0c0d4e3-e103-4e01-8960-042cd31a0aa5;3
8306;17;a13c28b3-fdbd-4023-9efc-53b84d560f2d;3
8307;17;a16c55a1-b5f9-4008-a6ca-e48197c91224;5
8308;17;a17107ce-41c9-494d-9963-ad5897b44218;3
8309;17;a17176a1-65f4-4f52-8d0e-5896ca9c6b4d;3
8310;17;a1b548cc-d50d-45e7-bcde-b5eb785f25af;1
8311;17;a1e0596b-a369-42cd-96fe-27cdf2576fe6;5
8312;17;a2c6c74c-4a5c-4ab1-9ae5-3c2aa3c0540b;3
8313;17;a2ca82ba-1527-48f6-8a07-88bef87d1345;3
8314;17;a2e91135-cb77-41ae-94ea-00233a87b1b0;3
8315;17;a34f4aca-87cf-4e63-824b-0f3105d57468;5
8316;17;a3a99f67-8977-4ed6-86de-b841fbbb6b08;3
8317;17;a3bc2a01-703d-4a7b-afd2-f6bf0df1084e;3
8318;17;a3cbddcb-0eac-4b3e-b47b-f4fb4deb9893;3
8319;17;a3d0fe73-a5c7-4141-a9b5-37ff1006dad4;3
8320;17;a477d5d4-8084-4957-8a50-df70826f50e6;2
8321;17;a4b99cd9-b6cb-48a9-a231-a2d48ef8a806;2
8322;17;a4e5148c-d396-4335-9639-8fb8a9f4ea0e;3
8323;17;a4f6a533-ed3c-4130-8894-71e461bb5b7f;3
8324;17;a518fc76-4701-4c96-bac0-32ec40ace1c0;3
8325;17;a541dab1-3297-4d71-9c56-daa5751a727d;3
8326;17;a57caad3-a23c-432f-b2d5-7c5e49657889;3
8327;17;a63b8bf1-1710-4a13-aeef-473cdeb71671;3
8328;17;a66edf3b-a19f-485f-a908-c4ffefeaf88e;3
8329;17;a6867ca5-de25-4c23-8ad3-3c93766fad1a;3
8330;17;a7278f6e-4634-4014-a3e1-fee198083f1b;2
8331;17;a74d049a-91f0-47e4-b07a-8eeeae5b9346;5
8332;17;a7965dcb-2803-4c5b-ab51-8ad7a48b1c6f;2
8333;17;a805781a-6ab8-4935-b6a5-a60511c7f153;3
8334;17;a831fff0-97ce-4af1-a82c-9f081c3be9b9;3
8335;17;a8393c12-9a73-4b6f-96b0-35752df66428;2
8336;17;a8ebf35a-4291-4e4f-a515-34feff37f0b6;2
8337;17;a90d732a-159e-4f8f-b3ad-09f2d6a676f2;3
8338;17;aa229f54-aed0-416e-b0e7-71a087d987c9;3
8339;17;aa3ffec3-19a1-4b49-9e71-655161e4129e;2
8340;17;aa422ae2-a396-44a8-940c-a3cd8a683edf;3
8341;17;aa4b1a50-9468-4673-914f-76d82df10ef7;3
8342;17;aa6093a2-f004-4b96-a67f-489aa1e1af83;3
8343;17;aad7647a-7673-46c8-8475-a4c619cfe1ac;3
8344;17;ab21dc1e-8d9d-4d84-a075-aead0bd1c217;3
8345;17;abd01653-fb6c-43b5-b999-f967d9a01c10;3
8346;17;ac090d20-7b61-4634-9b40-7ab95b84b25d;3
8347;17;ac1c1812-1172-4f32-a5d5-1bf3087c7595;3
8348;17;ac2961ba-0dcd-4d20-9f9d-f1d053a43dc5;3
8349;17;aceb4842-7c6f-4b5f-91aa-4ba125f0a1c8;3
8350;17;ad14cd1b-f82a-4831-8eef-8a2e064c431a;2
8351;17;ad2ea189-5054-472b-8f0c-977a14d928b4;3
8352;17;ad884f1b-aaa9-45e7-8bb3-a5940c64997d;3
8353;17;ad928a6a-bc55-4353-8da0-dda68cb92529;3
8354;17;adc1d570-a70f-4555-a443-19a31cec165e;2
8355;17;ae26ed4b-efb8-4b93-9fc6-7950ae994f0b;3
8356;17;ae964538-6625-4245-b2e4-f3753ce164c0;3
8357;17;aeb0a837-b9a1-494b-b01d-cb264ec8e83f;2
8358;17;aecc59ad-dc8d-4174-a6a5-f9ec42b6b685;3
8359;17;afc9a156-5b94-4caa-8b8e-983a858bbf61;3
8360;17;b0100430-b4f3-43c2-b870-7f210888d622;2
8361;17;b09cce81-051b-486d-92a8-9147b1dddd58;1
8362;17;b1a1eb37-a967-4aa2-9605-c377ad6207f1;3
8363;17;b1e299f4-bc1f-47a8-ab0d-edbfb6855f76;3
8364;17;b2214eae-9c17-4f30-97ca-3c40f015ec9c;3
8365;17;b23146ce-1415-4d06-a392-cd59323c4c14;5
8366;17;b29b502e-0241-4502-a734-5a8900c12cc2;3
8367;17;b325e539-aa7a-44f6-b4b3-6bea25db0035;5
8368;17;b352f124-974c-408b-baf4-ead9cb1ac27d;3
8369;17;b39b2d5d-a404-4cbe-96de-48d480336ff6;5
8370;17;b3eebed1-688e-475a-84ed-eb7331404fe0;5
8371;17;b3f5dfa9-4819-4279-9b75-80c87933ca98;3
8372;17;b402ddd2-dba1-4eb1-b145-e9e5942a1cbe;3
8373;17;b4171be5-0727-400c-b9cc-5e8b6f083548;3
